Home Team,Away Team,Match Score,Goal Time,Goal Score
Arsenal,Wolves,"5
-
0",11',1 - 0
Arsenal,Wolves,"5
-
0",14',2 - 0
Arsenal,Wolves,"5
-
0",27',3 - 0
Arsenal,Wolves,"5
-
0",58',4 - 0
Arsenal,Wolves,"5
-
0",78',5 - 0
Aston Villa,Brighton,"2
-
1",8',1 - 0
Aston Villa,Brighton,"2
-
1",26',2 - 0
Aston Villa,Brighton,"2
-
1",38',2 - 1
Brentford,Man City,"1
-
0",85',1 - 0
Chelsea,Newcastle,"1
-
1",9',0 - 1
Chelsea,Newcastle,"1
-
1",27',1 - 1
Crystal Palace,Nottm Forest,"1
-
1",31',0 - 1
Crystal Palace,Nottm Forest,"1
-
1",66',1 - 1
Everton,Bournemouth,"1
-
0",57',1 - 0
Leeds,Tottenham,"1
-
4",2',0 - 1
Leeds,Tottenham,"1
-
4",47',0 - 2
Leeds,Tottenham,"1
-
4",67',1 - 2
Leeds,Tottenham,"1
-
4",69',1 - 3
Leeds,Tottenham,"1
-
4",90+5',1 - 4
Leicester,West Ham,"2
-
1",34',1 - 0
Leicester,West Ham,"2
-
1",62',2 - 0
Leicester,West Ham,"2
-
1",79',2 - 1
Man Utd,Fulham,"2
-
1",19',0 - 1
Man Utd,Fulham,"2
-
1",39',1 - 1
Man Utd,Fulham,"2
-
1",55',2 - 1
Southampton,Liverpool,"4
-
4",10',0 - 1
Southampton,Liverpool,"4
-
4",14',0 - 2
Southampton,Liverpool,"4
-
4",19',1 - 2
Southampton,Liverpool,"4
-
4",28',2 - 2
Southampton,Liverpool,"4
-
4",48',3 - 2
Southampton,Liverpool,"4
-
4",64',4 - 2
Southampton,Liverpool,"4
-
4",72',4 - 3
Southampton,Liverpool,"4
-
4",73',4 - 4
Man Utd,Chelsea,"4
-
1",6',1 - 0
Man Utd,Chelsea,"4
-
1",45+6',2 - 0
Man Utd,Chelsea,"4
-
1",73',3 - 0
Man Utd,Chelsea,"4
-
1",78',4 - 0
Man Utd,Chelsea,"4
-
1",89',4 - 1
Brighton,Man City,"1
-
1",25',0 - 1
Brighton,Man City,"1
-
1",38',1 - 1
Man City,Chelsea,"1
-
0",12',1 - 0
Brighton,Southampton,"3
-
1",29',1 - 0
Brighton,Southampton,"3
-
1",40',2 - 0
Brighton,Southampton,"3
-
1",58',2 - 1
Brighton,Southampton,"3
-
1",69',3 - 1
West Ham,Leeds,"3
-
1",17',0 - 1
West Ham,Leeds,"3
-
1",32',1 - 1
West Ham,Leeds,"3
-
1",72',2 - 1
West Ham,Leeds,"3
-
1",90+4',3 - 1
Nottm Forest,Arsenal,"1
-
0",19',1 - 0
Bournemouth,Man Utd,"0
-
1",9',0 - 1
Fulham,Crystal Palace,"2
-
2",34',0 - 1
Fulham,Crystal Palace,"2
-
2",45+5',1 - 1
Fulham,Crystal Palace,"2
-
2",61',2 - 1
Fulham,Crystal Palace,"2
-
2",83',2 - 2
Liverpool,Aston Villa,"1
-
1",27',0 - 1
Liverpool,Aston Villa,"1
-
1",89',1 - 1
Wolves,Everton,"1
-
1",34',1 - 0
Wolves,Everton,"1
-
1",90+9',1 - 1
Tottenham,Brentford,"1
-
3",8',1 - 0
Tottenham,Brentford,"1
-
3",50',1 - 1
Tottenham,Brentford,"1
-
3",62',1 - 2
Tottenham,Brentford,"1
-
3",88',1 - 3
Newcastle,Brighton,"4
-
1",22',1 - 0
Newcastle,Brighton,"4
-
1",45+4',2 - 0
Newcastle,Brighton,"4
-
1",51',2 - 1
Newcastle,Brighton,"4
-
1",89',3 - 1
Newcastle,Brighton,"4
-
1",90+1',4 - 1
Leicester,Liverpool,"0
-
3",33',0 - 1
Leicester,Liverpool,"0
-
3",36',0 - 2
Leicester,Liverpool,"0
-
3",71',0 - 3
Arsenal,Brighton,"0
-
3",51',0 - 1
Arsenal,Brighton,"0
-
3",86',0 - 2
Arsenal,Brighton,"0
-
3",90+6',0 - 3
Brentford,West Ham,"2
-
0",20',1 - 0
Brentford,West Ham,"2
-
0",43',2 - 0
Everton,Man City,"0
-
3",37',0 - 1
Everton,Man City,"0
-
3",39',0 - 2
Everton,Man City,"0
-
3",51',0 - 3
Aston Villa,Tottenham,"2
-
1",8',1 - 0
Aston Villa,Tottenham,"2
-
1",72',2 - 0
Aston Villa,Tottenham,"2
-
1",90',2 - 1
Chelsea,Nottm Forest,"2
-
2",13',0 - 1
Chelsea,Nottm Forest,"2
-
2",51',1 - 1
Chelsea,Nottm Forest,"2
-
2",58',2 - 1
Chelsea,Nottm Forest,"2
-
2",62',2 - 2
Crystal Palace,Bournemouth,"2
-
0",39',1 - 0
Crystal Palace,Bournemouth,"2
-
0",58',2 - 0
Man Utd,Wolves,"2
-
0",32',1 - 0
Man Utd,Wolves,"2
-
0",90+4',2 - 0
Southampton,Fulham,"0
-
2",48',0 - 1
Southampton,Fulham,"0
-
2",72',0 - 2
Leeds,Newcastle,"2
-
2",7',1 - 0
Leeds,Newcastle,"2
-
2",31',1 - 1
Leeds,Newcastle,"2
-
2",69',1 - 2
Leeds,Newcastle,"2
-
2",79',2 - 2
Nottm Forest,Southampton,"4
-
3",18',1 - 0
Nottm Forest,Southampton,"4
-
3",21',2 - 0
Nottm Forest,Southampton,"4
-
3",25',2 - 1
Nottm Forest,Southampton,"4
-
3",44',3 - 1
Nottm Forest,Southampton,"4
-
3",51',3 - 2
Nottm Forest,Southampton,"4
-
3",73',4 - 2
Nottm Forest,Southampton,"4
-
3",90+6',4 - 3
Brighton,Everton,"1
-
5",1',0 - 1
Brighton,Everton,"1
-
5",29',0 - 2
Brighton,Everton,"1
-
5",35',0 - 3
Brighton,Everton,"1
-
5",76',0 - 4
Brighton,Everton,"1
-
5",79',1 - 4
Brighton,Everton,"1
-
5",90+6',1 - 5
Fulham,Leicester,"5
-
3",10',1 - 0
Fulham,Leicester,"5
-
3",18',2 - 0
Fulham,Leicester,"5
-
3",44',3 - 0
Fulham,Leicester,"5
-
3",51',4 - 0
Fulham,Leicester,"5
-
3",59',4 - 1
Fulham,Leicester,"5
-
3",70',5 - 1
Fulham,Leicester,"5
-
3",81',5 - 2
Fulham,Leicester,"5
-
3",89',5 - 3
West Ham,Man Utd,"1
-
0",27',1 - 0
Newcastle,Arsenal,"0
-
2",14',0 - 1
Newcastle,Arsenal,"0
-
2",71',0 - 2
Liverpool,Brentford,"1
-
0",13',1 - 0
Bournemouth,Chelsea,"1
-
3",9',0 - 1
Bournemouth,Chelsea,"1
-
3",21',1 - 1
Bournemouth,Chelsea,"1
-
3",82',1 - 2
Bournemouth,Chelsea,"1
-
3",86',1 - 3
Man City,Leeds,"2
-
1",19',1 - 0
Man City,Leeds,"2
-
1",27',2 - 0
Man City,Leeds,"2
-
1",85',2 - 1
Tottenham,Crystal Palace,"1
-
0",45+1',1 - 0
Wolves,Aston Villa,"1
-
0",9',1 - 0
Brighton,Man Utd,"1
-
0",90+9',1 - 0
Liverpool,Fulham,"1
-
0",39',1 - 0
Man City,West Ham,"3
-
0",49',1 - 0
Man City,West Ham,"3
-
0",70',2 - 0
Man City,West Ham,"3
-
0",85',3 - 0
Arsenal,Chelsea,"3
-
1",18',1 - 0
Arsenal,Chelsea,"3
-
1",31',2 - 0
Arsenal,Chelsea,"3
-
1",34',3 - 0
Arsenal,Chelsea,"3
-
1",65',3 - 1
Leicester,Everton,"2
-
2",15',0 - 1
Leicester,Everton,"2
-
2",22',1 - 1
Leicester,Everton,"2
-
2",33',2 - 1
Leicester,Everton,"2
-
2",54',2 - 2
Liverpool,Tottenham,"4
-
3",3',1 - 0
Liverpool,Tottenham,"4
-
3",5',2 - 0
Liverpool,Tottenham,"4
-
3",15',3 - 0
Liverpool,Tottenham,"4
-
3",39',3 - 1
Liverpool,Tottenham,"4
-
3",77',3 - 2
Liverpool,Tottenham,"4
-
3",90+3',3 - 3
Liverpool,Tottenham,"4
-
3",90+4',4 - 3
Bournemouth,Leeds,"4
-
1",20',1 - 0
Bournemouth,Leeds,"4
-
1",24',2 - 0
Bournemouth,Leeds,"4
-
1",32',2 - 1
Bournemouth,Leeds,"4
-
1",63',3 - 1
Bournemouth,Leeds,"4
-
1",90+1',4 - 1
Fulham,Man City,"1
-
2",3',0 - 1
Fulham,Man City,"1
-
2",15',1 - 1
Fulham,Man City,"1
-
2",36',1 - 2
Man Utd,Aston Villa,"1
-
0",39',1 - 0
Newcastle,Southampton,"3
-
1",41',0 - 1
Newcastle,Southampton,"3
-
1",54',1 - 1
Newcastle,Southampton,"3
-
1",79',2 - 1
Newcastle,Southampton,"3
-
1",81',3 - 1
Brentford,Nottm Forest,"2
-
1",45+1',0 - 1
Brentford,Nottm Forest,"2
-
1",82',1 - 1
Brentford,Nottm Forest,"2
-
1",90+4',2 - 1
Brighton,Wolves,"6
-
0",6',1 - 0
Brighton,Wolves,"6
-
0",13',2 - 0
Brighton,Wolves,"6
-
0",26',3 - 0
Brighton,Wolves,"6
-
0",39',4 - 0
Brighton,Wolves,"6
-
0",48',5 - 0
Brighton,Wolves,"6
-
0",66',6 - 0
Crystal Palace,West Ham,"4
-
3",9',0 - 1
Crystal Palace,West Ham,"4
-
3",15',1 - 1
Crystal Palace,West Ham,"4
-
3",20',2 - 1
Crystal Palace,West Ham,"4
-
3",30',3 - 1
Crystal Palace,West Ham,"4
-
3",35',3 - 2
Crystal Palace,West Ham,"4
-
3",66',4 - 2
Crystal Palace,West Ham,"4
-
3",72',4 - 3
Tottenham,Man Utd,"2
-
2",7',0 - 1
Tottenham,Man Utd,"2
-
2",44',0 - 2
Tottenham,Man Utd,"2
-
2",56',1 - 2
Tottenham,Man Utd,"2
-
2",79',2 - 2
Everton,Newcastle,"1
-
4",28',0 - 1
Everton,Newcastle,"1
-
4",72',0 - 2
Everton,Newcastle,"1
-
4",75',0 - 3
Everton,Newcastle,"1
-
4",80',1 - 3
Everton,Newcastle,"1
-
4",81',1 - 4
Southampton,Bournemouth,"0
-
1",50',0 - 1
Man City,Arsenal,"4
-
1",7',1 - 0
Man City,Arsenal,"4
-
1",45+1',2 - 0
Man City,Arsenal,"4
-
1",54',3 - 0
Man City,Arsenal,"4
-
1",86',3 - 1
Man City,Arsenal,"4
-
1",90+5',4 - 1
Chelsea,Brentford,"0
-
2",37',0 - 1
Chelsea,Brentford,"0
-
2",78',0 - 2
West Ham,Liverpool,"1
-
2",12',1 - 0
West Ham,Liverpool,"1
-
2",18',1 - 1
West Ham,Liverpool,"1
-
2",67',1 - 2
Nottm Forest,Brighton,"3
-
1",38',0 - 1
Nottm Forest,Brighton,"3
-
1",45+3',1 - 1
Nottm Forest,Brighton,"3
-
1",69',2 - 1
Nottm Forest,Brighton,"3
-
1",90+1',3 - 1
Leeds,Leicester,"1
-
1",20',1 - 0
Leeds,Leicester,"1
-
1",80',1 - 1
Aston Villa,Fulham,"1
-
0",21',1 - 0
Wolves,Crystal Palace,"2
-
0",3',1 - 0
Wolves,Crystal Palace,"2
-
0",90+4',2 - 0
Bournemouth,West Ham,"0
-
4",5',0 - 1
Bournemouth,West Ham,"0
-
4",12',0 - 2
Bournemouth,West Ham,"0
-
4",43',0 - 3
Bournemouth,West Ham,"0
-
4",72',0 - 4
Newcastle,Tottenham,"6
-
1",2',1 - 0
Newcastle,Tottenham,"6
-
1",6',2 - 0
Newcastle,Tottenham,"6
-
1",9',3 - 0
Newcastle,Tottenham,"6
-
1",19',4 - 0
Newcastle,Tottenham,"6
-
1",21',5 - 0
Newcastle,Tottenham,"6
-
1",49',5 - 1
Newcastle,Tottenham,"6
-
1",67',6 - 1
Brentford,Aston Villa,"1
-
1",65',1 - 0
Brentford,Aston Villa,"1
-
1",87',1 - 1
Leicester,Wolves,"2
-
1",13',0 - 1
Leicester,Wolves,"2
-
1",37',1 - 1
Leicester,Wolves,"2
-
1",75',2 - 1
Liverpool,Nottm Forest,"3
-
2",47',1 - 0
Liverpool,Nottm Forest,"3
-
2",51',1 - 1
Liverpool,Nottm Forest,"3
-
2",55',2 - 1
Liverpool,Nottm Forest,"3
-
2",67',2 - 2
Liverpool,Nottm Forest,"3
-
2",70',3 - 2
Fulham,Leeds,"2
-
1",58',1 - 0
Fulham,Leeds,"2
-
1",72',2 - 0
Fulham,Leeds,"2
-
1",79',2 - 1
Arsenal,Southampton,"3
-
3",1',0 - 1
Arsenal,Southampton,"3
-
3",14',0 - 2
Arsenal,Southampton,"3
-
3",20',1 - 2
Arsenal,Southampton,"3
-
3",66',1 - 3
Arsenal,Southampton,"3
-
3",88',2 - 3
Arsenal,Southampton,"3
-
3",90',3 - 3
Leeds,Liverpool,"1
-
6",35',0 - 1
Leeds,Liverpool,"1
-
6",39',0 - 2
Leeds,Liverpool,"1
-
6",47',1 - 2
Leeds,Liverpool,"1
-
6",52',1 - 3
Leeds,Liverpool,"1
-
6",64',1 - 4
Leeds,Liverpool,"1
-
6",73',1 - 5
Leeds,Liverpool,"1
-
6",90',1 - 6
Nottm Forest,Man Utd,"0
-
2",32',0 - 1
Nottm Forest,Man Utd,"0
-
2",76',0 - 2
West Ham,Arsenal,"2
-
2",7',0 - 1
West Ham,Arsenal,"2
-
2",10',0 - 2
West Ham,Arsenal,"2
-
2",33',1 - 2
West Ham,Arsenal,"2
-
2",54',2 - 2
Man City,Leicester,"3
-
1",5',1 - 0
Man City,Leicester,"3
-
1",13',2 - 0
Man City,Leicester,"3
-
1",25',3 - 0
Man City,Leicester,"3
-
1",75',3 - 1
Chelsea,Brighton,"1
-
2",13',1 - 0
Chelsea,Brighton,"1
-
2",42',1 - 1
Chelsea,Brighton,"1
-
2",69',1 - 2
Everton,Fulham,"1
-
3",22',0 - 1
Everton,Fulham,"1
-
3",35',1 - 1
Everton,Fulham,"1
-
3",51',1 - 2
Everton,Fulham,"1
-
3",68',1 - 3
Southampton,Crystal Palace,"0
-
2",54',0 - 1
Southampton,Crystal Palace,"0
-
2",68',0 - 2
Tottenham,Bournemouth,"2
-
3",14',1 - 0
Tottenham,Bournemouth,"2
-
3",38',1 - 1
Tottenham,Bournemouth,"2
-
3",51',1 - 2
Tottenham,Bournemouth,"2
-
3",88',2 - 2
Tottenham,Bournemouth,"2
-
3",90+5',2 - 3
Wolves,Brentford,"2
-
0",27',1 - 0
Wolves,Brentford,"2
-
0",69',2 - 0
Aston Villa,Newcastle,"3
-
0",11',1 - 0
Aston Villa,Newcastle,"3
-
0",64',2 - 0
Aston Villa,Newcastle,"3
-
0",83',3 - 0
Liverpool,Arsenal,"2
-
2",8',0 - 1
Liverpool,Arsenal,"2
-
2",28',0 - 2
Liverpool,Arsenal,"2
-
2",42',1 - 2
Liverpool,Arsenal,"2
-
2",87',2 - 2
Leeds,Crystal Palace,"1
-
5",21',1 - 0
Leeds,Crystal Palace,"1
-
5",45+1',1 - 1
Leeds,Crystal Palace,"1
-
5",53',1 - 2
Leeds,Crystal Palace,"1
-
5",55',1 - 3
Leeds,Crystal Palace,"1
-
5",69',1 - 4
Leeds,Crystal Palace,"1
-
5",77',1 - 5
Southampton,Man City,"1
-
4",45',0 - 1
Southampton,Man City,"1
-
4",58',0 - 2
Southampton,Man City,"1
-
4",68',0 - 3
Southampton,Man City,"1
-
4",72',1 - 3
Southampton,Man City,"1
-
4",75',1 - 4
Aston Villa,Nottm Forest,"2
-
0",48',1 - 0
Aston Villa,Nottm Forest,"2
-
0",90+5',2 - 0
Brentford,Newcastle,"1
-
2",45+1',1 - 0
Brentford,Newcastle,"1
-
2",54',1 - 1
Brentford,Newcastle,"1
-
2",61',1 - 2
Fulham,West Ham,"0
-
1",23',0 - 1
Leicester,Bournemouth,"0
-
1",40',0 - 1
Tottenham,Brighton,"2
-
1",10',1 - 0
Tottenham,Brighton,"2
-
1",34',1 - 1
Tottenham,Brighton,"2
-
1",79',2 - 1
Wolves,Chelsea,"1
-
0",31',1 - 0
Man Utd,Everton,"2
-
0",36',1 - 0
Man Utd,Everton,"2
-
0",71',2 - 0
Man Utd,Brentford,"1
-
0",27',1 - 0
West Ham,Newcastle,"1
-
5",6',0 - 1
West Ham,Newcastle,"1
-
5",13',0 - 2
