Home Team,Away Team,Match Score,Goal Time,Goal Score
West Ham,Newcastle,"1
-
5",40',1 - 2
West Ham,Newcastle,"1
-
5",46',1 - 3
West Ham,Newcastle,"1
-
5",82',1 - 4
West Ham,Newcastle,"1
-
5",90',1 - 5
Bournemouth,Brighton,"0
-
2",28',0 - 1
Bournemouth,Brighton,"0
-
2",90+1',0 - 2
Leeds,Nottm Forest,"2
-
1",12',0 - 1
Leeds,Nottm Forest,"2
-
1",20',1 - 1
Leeds,Nottm Forest,"2
-
1",45+1',2 - 1
Leicester,Aston Villa,"1
-
2",24',0 - 1
Leicester,Aston Villa,"1
-
2",35',1 - 1
Leicester,Aston Villa,"1
-
2",87',1 - 2
Everton,Tottenham,"1
-
1",68',0 - 1
Everton,Tottenham,"1
-
1",90',1 - 1
Newcastle,Man Utd,"2
-
0",65',1 - 0
Newcastle,Man Utd,"2
-
0",88',2 - 0
West Ham,Southampton,"1
-
0",25',1 - 0
Chelsea,Aston Villa,"0
-
2",18',0 - 1
Chelsea,Aston Villa,"0
-
2",56',0 - 2
Arsenal,Leeds,"4
-
1",35',1 - 0
Arsenal,Leeds,"4
-
1",47',2 - 0
Arsenal,Leeds,"4
-
1",55',3 - 0
Arsenal,Leeds,"4
-
1",76',3 - 1
Arsenal,Leeds,"4
-
1",84',4 - 1
Bournemouth,Fulham,"2
-
1",16',0 - 1
Bournemouth,Fulham,"2
-
1",50',1 - 1
Bournemouth,Fulham,"2
-
1",79',2 - 1
Brighton,Brentford,"3
-
3",10',0 - 1
Brighton,Brentford,"3
-
3",21',1 - 1
Brighton,Brentford,"3
-
3",22',1 - 2
Brighton,Brentford,"3
-
3",28',2 - 2
Brighton,Brentford,"3
-
3",49',2 - 3
Brighton,Brentford,"3
-
3",90',3 - 3
Crystal Palace,Leicester,"2
-
1",56',0 - 1
Crystal Palace,Leicester,"2
-
1",59',1 - 1
Crystal Palace,Leicester,"2
-
1",90+4',2 - 1
Nottm Forest,Wolves,"1
-
1",38',1 - 0
Nottm Forest,Wolves,"1
-
1",83',1 - 1
Man City,Liverpool,"4
-
1",17',0 - 1
Man City,Liverpool,"4
-
1",27',1 - 1
Man City,Liverpool,"4
-
1",46',2 - 1
Man City,Liverpool,"4
-
1",53',3 - 1
Man City,Liverpool,"4
-
1",74',4 - 1
Arsenal,Crystal Palace,"4
-
1",28',1 - 0
Arsenal,Crystal Palace,"4
-
1",43',2 - 0
Arsenal,Crystal Palace,"4
-
1",55',3 - 0
Arsenal,Crystal Palace,"4
-
1",63',3 - 1
Arsenal,Crystal Palace,"4
-
1",74',4 - 1
Chelsea,Everton,"2
-
2",52',1 - 0
Chelsea,Everton,"2
-
2",69',1 - 1
Chelsea,Everton,"2
-
2",76',2 - 1
Chelsea,Everton,"2
-
2",89',2 - 2
Aston Villa,Bournemouth,"3
-
0",7',1 - 0
Aston Villa,Bournemouth,"3
-
0",80',2 - 0
Aston Villa,Bournemouth,"3
-
0",89',3 - 0
Brentford,Leicester,"1
-
1",32',1 - 0
Brentford,Leicester,"1
-
1",52',1 - 1
Southampton,Tottenham,"3
-
3",45+1',0 - 1
Southampton,Tottenham,"3
-
3",46',1 - 1
Southampton,Tottenham,"3
-
3",65',1 - 2
Southampton,Tottenham,"3
-
3",74',1 - 3
Southampton,Tottenham,"3
-
3",77',2 - 3
Southampton,Tottenham,"3
-
3",90+3',3 - 3
Wolves,Leeds,"2
-
4",6',0 - 1
Wolves,Leeds,"2
-
4",49',0 - 2
Wolves,Leeds,"2
-
4",62',0 - 3
Wolves,Leeds,"2
-
4",65',1 - 3
Wolves,Leeds,"2
-
4",73',2 - 3
Wolves,Leeds,"2
-
4",90+7',2 - 4
Nottm Forest,Newcastle,"1
-
2",26',1 - 0
Nottm Forest,Newcastle,"1
-
2",45+2',1 - 1
Nottm Forest,Newcastle,"1
-
2",90+3',1 - 2
Brighton,Crystal Palace,"1
-
0",15',1 - 0
Southampton,Brentford,"0
-
2",32',0 - 1
Southampton,Brentford,"0
-
2",90+7',0 - 2
Newcastle,Wolves,"2
-
1",26',1 - 0
Newcastle,Wolves,"2
-
1",70',1 - 1
Newcastle,Wolves,"2
-
1",79',2 - 1
Fulham,Arsenal,"0
-
3",21',0 - 1
Fulham,Arsenal,"0
-
3",26',0 - 2
Fulham,Arsenal,"0
-
3",45+2',0 - 3
West Ham,Aston Villa,"1
-
1",17',0 - 1
West Ham,Aston Villa,"1
-
1",26',1 - 1
Crystal Palace,Man City,"0
-
1",78',0 - 1
Everton,Brentford,"1
-
0",1',1 - 0
Leeds,Brighton,"2
-
2",33',0 - 1
Leeds,Brighton,"2
-
2",40',1 - 1
Leeds,Brighton,"2
-
2",61',1 - 2
Leeds,Brighton,"2
-
2",78',2 - 2
Leicester,Chelsea,"1
-
3",11',0 - 1
Leicester,Chelsea,"1
-
3",39',1 - 1
Leicester,Chelsea,"1
-
3",45+6',1 - 2
Leicester,Chelsea,"1
-
3",78',1 - 3
Tottenham,Nottm Forest,"3
-
1",19',1 - 0
Tottenham,Nottm Forest,"3
-
1",35',2 - 0
Tottenham,Nottm Forest,"3
-
1",62',3 - 0
Tottenham,Nottm Forest,"3
-
1",81',3 - 1
Bournemouth,Liverpool,"1
-
0",28',1 - 0
Brentford,Fulham,"3
-
2",6',1 - 0
Brentford,Fulham,"3
-
2",39',1 - 1
Brentford,Fulham,"3
-
2",53',2 - 1
Brentford,Fulham,"3
-
2",85',3 - 1
Brentford,Fulham,"3
-
2",90+9',3 - 2
Liverpool,Man Utd,"7
-
0",43',1 - 0
Liverpool,Man Utd,"7
-
0",47',2 - 0
Liverpool,Man Utd,"7
-
0",50',3 - 0
Liverpool,Man Utd,"7
-
0",66',4 - 0
Liverpool,Man Utd,"7
-
0",75',5 - 0
Liverpool,Man Utd,"7
-
0",83',6 - 0
Liverpool,Man Utd,"7
-
0",88',7 - 0
Nottm Forest,Everton,"2
-
2",10',0 - 1
Nottm Forest,Everton,"2
-
2",19',1 - 1
Nottm Forest,Everton,"2
-
2",29',1 - 2
Nottm Forest,Everton,"2
-
2",77',2 - 2
Southampton,Leicester,"1
-
0",35',1 - 0
Arsenal,Bournemouth,"3
-
2",1',0 - 1
Arsenal,Bournemouth,"3
-
2",57',0 - 2
Arsenal,Bournemouth,"3
-
2",62',1 - 2
Arsenal,Bournemouth,"3
-
2",70',2 - 2
Arsenal,Bournemouth,"3
-
2",90+7',3 - 2
Aston Villa,Crystal Palace,"1
-
0",27',1 - 0
Brighton,West Ham,"4
-
0",18',1 - 0
Brighton,West Ham,"4
-
0",52',2 - 0
Brighton,West Ham,"4
-
0",69',3 - 0
Brighton,West Ham,"4
-
0",89',4 - 0
Chelsea,Leeds,"1
-
0",53',1 - 0
Wolves,Tottenham,"1
-
0",82',1 - 0
Man City,Newcastle,"2
-
0",15',1 - 0
Man City,Newcastle,"2
-
0",67',2 - 0
Liverpool,Wolves,"2
-
0",73',1 - 0
Liverpool,Wolves,"2
-
0",77',2 - 0
Arsenal,Everton,"4
-
0",40',1 - 0
Arsenal,Everton,"4
-
0",45+1',2 - 0
Arsenal,Everton,"4
-
0",71',3 - 0
Arsenal,Everton,"4
-
0",80',4 - 0
Tottenham,Chelsea,"2
-
0",46',1 - 0
Tottenham,Chelsea,"2
-
0",82',2 - 0
Bournemouth,Man City,"1
-
4",15',0 - 1
Bournemouth,Man City,"1
-
4",29',0 - 2
Bournemouth,Man City,"1
-
4",45',0 - 3
Bournemouth,Man City,"1
-
4",51',0 - 4
Bournemouth,Man City,"1
-
4",83',1 - 4
Everton,Aston Villa,"0
-
2",63',0 - 1
Everton,Aston Villa,"0
-
2",81',0 - 2
Leeds,Southampton,"1
-
0",77',1 - 0
Leicester,Arsenal,"0
-
1",46',0 - 1
West Ham,Nottm Forest,"4
-
0",70',1 - 0
West Ham,Nottm Forest,"4
-
0",73',2 - 0
West Ham,Nottm Forest,"4
-
0",78',3 - 0
West Ham,Nottm Forest,"4
-
0",85',4 - 0
Fulham,Wolves,"1
-
1",23',0 - 1
Fulham,Wolves,"1
-
1",64',1 - 1
Tottenham,West Ham,"2
-
0",56',1 - 0
Tottenham,West Ham,"2
-
0",72',2 - 0
Man Utd,Leicester,"3
-
0",25',1 - 0
Man Utd,Leicester,"3
-
0",56',2 - 0
Man Utd,Leicester,"3
-
0",61',3 - 0
Newcastle,Liverpool,"0
-
2",10',0 - 1
Newcastle,Liverpool,"0
-
2",17',0 - 2
Brentford,Crystal Palace,"1
-
1",69',0 - 1
Brentford,Crystal Palace,"1
-
1",90+6',1 - 1
Brighton,Fulham,"0
-
1",88',0 - 1
Chelsea,Southampton,"0
-
1",45+1',0 - 1
Everton,Leeds,"1
-
0",64',1 - 0
Nottm Forest,Man City,"1
-
1",41',0 - 1
Nottm Forest,Man City,"1
-
1",84',1 - 1
Wolves,Bournemouth,"0
-
1",49',0 - 1
Aston Villa,Arsenal,"2
-
4",5',1 - 0
Aston Villa,Arsenal,"2
-
4",16',1 - 1
Aston Villa,Arsenal,"2
-
4",31',2 - 1
Aston Villa,Arsenal,"2
-
4",61',2 - 2
Aston Villa,Arsenal,"2
-
4",90+3',2 - 3
Aston Villa,Arsenal,"2
-
4",90+8',2 - 4
Arsenal,Man City,"1
-
3",24',0 - 1
Arsenal,Man City,"1
-
3",42',1 - 1
Arsenal,Man City,"1
-
3",72',1 - 2
Arsenal,Man City,"1
-
3",82',1 - 3
Liverpool,Everton,"2
-
0",36',1 - 0
Liverpool,Everton,"2
-
0",49',2 - 0
Man City,Aston Villa,"3
-
1",4',1 - 0
Man City,Aston Villa,"3
-
1",39',2 - 0
Man City,Aston Villa,"3
-
1",45+1',3 - 0
Man City,Aston Villa,"3
-
1",61',3 - 1
Leeds,Man Utd,"0
-
2",80',0 - 1
Leeds,Man Utd,"0
-
2",85',0 - 2
Bournemouth,Newcastle,"1
-
1",30',1 - 0
Bournemouth,Newcastle,"1
-
1",45+2',1 - 1
Arsenal,Brentford,"1
-
1",66',1 - 0
Arsenal,Brentford,"1
-
1",74',1 - 1
Crystal Palace,Brighton,"1
-
1",63',0 - 1
Crystal Palace,Brighton,"1
-
1",69',1 - 1
Fulham,Nottm Forest,"2
-
0",17',1 - 0
Fulham,Nottm Forest,"2
-
0",88',2 - 0
Leicester,Tottenham,"4
-
1",14',0 - 1
Leicester,Tottenham,"4
-
1",23',1 - 1
Leicester,Tottenham,"4
-
1",25',2 - 1
Leicester,Tottenham,"4
-
1",45+4',3 - 1
Leicester,Tottenham,"4
-
1",81',4 - 1
Southampton,Wolves,"1
-
2",24',1 - 0
Southampton,Wolves,"1
-
2",73',1 - 1
Southampton,Wolves,"1
-
2",87',1 - 2
West Ham,Chelsea,"1
-
1",16',0 - 1
West Ham,Chelsea,"1
-
1",28',1 - 1
Man Utd,Leeds,"2
-
2",1',0 - 1
Man Utd,Leeds,"2
-
2",48',0 - 2
Man Utd,Leeds,"2
-
2",62',1 - 2
Man Utd,Leeds,"2
-
2",70',2 - 2
Tottenham,Man City,"1
-
0",15',1 - 0
Nottm Forest,Leeds,"1
-
0",14',1 - 0
Newcastle,West Ham,"1
-
1",3',1 - 0
Newcastle,West Ham,"1
-
1",32',1 - 1
Aston Villa,Leicester,"2
-
4",9',1 - 0
Aston Villa,Leicester,"2
-
4",12',1 - 1
Aston Villa,Leicester,"2
-
4",32',2 - 1
Aston Villa,Leicester,"2
-
4",41',2 - 2
Aston Villa,Leicester,"2
-
4",45+2',2 - 3
Aston Villa,Leicester,"2
-
4",79',2 - 4
Brentford,Southampton,"3
-
0",41',1 - 0
Brentford,Southampton,"3
-
0",44',2 - 0
Brentford,Southampton,"3
-
0",80',3 - 0
Brighton,Bournemouth,"1
-
0",87',1 - 0
Man Utd,Crystal Palace,"2
-
1",7',1 - 0
Man Utd,Crystal Palace,"2
-
1",62',2 - 0
Man Utd,Crystal Palace,"2
-
1",76',2 - 1
Wolves,Liverpool,"3
-
0",5',1 - 0
Wolves,Liverpool,"3
-
0",12',2 - 0
Wolves,Liverpool,"3
-
0",71',3 - 0
Everton,Arsenal,"1
-
0",60',1 - 0
Fulham,Tottenham,"0
-
1",45+1',0 - 1
Arsenal,Man Utd,"3
-
2",17',0 - 1
Arsenal,Man Utd,"3
-
2",24',1 - 1
Arsenal,Man Utd,"3
-
2",53',2 - 1
Arsenal,Man Utd,"3
-
2",59',2 - 2
Arsenal,Man Utd,"3
-
2",90',3 - 2
Man City,Wolves,"3
-
0",40',1 - 0
Man City,Wolves,"3
-
0",50',2 - 0
Man City,Wolves,"3
-
0",54',3 - 0
Bournemouth,Nottm Forest,"1
-
1",28',1 - 0
Bournemouth,Nottm Forest,"1
-
1",83',1 - 1
Leicester,Brighton,"2
-
2",27',0 - 1
Leicester,Brighton,"2
-
2",38',1 - 1
Leicester,Brighton,"2
-
2",63',2 - 1
Leicester,Brighton,"2
-
2",88',2 - 2
Southampton,Aston Villa,"0
-
1",77',0 - 1
West Ham,Everton,"2
-
0",34',1 - 0
West Ham,Everton,"2
-
0",41',2 - 0
Man City,Tottenham,"4
-
2",44',0 - 1
Man City,Tottenham,"4
-
2",45+2',0 - 2
Man City,Tottenham,"4
-
2",51',1 - 2
Man City,Tottenham,"4
-
2",53',2 - 2
Man City,Tottenham,"4
-
2",63',3 - 2
Man City,Tottenham,"4
-
2",90',4 - 2
Crystal Palace,Man Utd,"1
-
1",44',0 - 1
Crystal Palace,Man Utd,"1
-
1",90+1',1 - 1
Tottenham,Arsenal,"0
-
2",14',0 - 1
Tottenham,Arsenal,"0
-
2",36',0 - 2
Chelsea,Crystal Palace,"1
-
0",64',1 - 0
Newcastle,Fulham,"1
-
0",89',1 - 0
Brentford,Bournemouth,"2
-
0",39',1 - 0
Brentford,Bournemouth,"2
-
0",75',2 - 0
Brighton,Liverpool,"3
-
0",46',1 - 0
Brighton,Liverpool,"3
-
0",53',2 - 0
Brighton,Liverpool,"3
-
0",81',3 - 0
Everton,Southampton,"1
-
2",39',1 - 0
Everton,Southampton,"1
-
2",46',1 - 1
Everton,Southampton,"1
-
2",78',1 - 2
Nottm Forest,Leicester,"2
-
0",56',1 - 0
Nottm Forest,Leicester,"2
-
0",84',2 - 0
Wolves,West Ham,"1
-
0",48',1 - 0
Man Utd,Man City,"2
-
1",60',0 - 1
Man Utd,Man City,"2
-
1",78',1 - 1
Man Utd,Man City,"2
-
1",82',2 - 1
Aston Villa,Leeds,"2
-
1",3',1 - 0
Aston Villa,Leeds,"2
-
1",64',2 - 0
Aston Villa,Leeds,"2
-
1",83',2 - 1
Fulham,Chelsea,"2
-
1",25',1 - 0
Fulham,Chelsea,"2
-
1",47',1 - 1
Fulham,Chelsea,"2
-
1",73',2 - 1
Chelsea,Man City,"0
-
1",63',0 - 1
Aston Villa,Wolves,"1
-
1",12',0 - 1
Aston Villa,Wolves,"1
-
1",78',1 - 1
Crystal Palace,Tottenham,"0
-
4",48',0 - 1
Crystal Palace,Tottenham,"0
-
4",53',0 - 2
Crystal Palace,Tottenham,"0
-
4",68',0 - 3
Crystal Palace,Tottenham,"0
-
4",72',0 - 4
Leeds,West Ham,"2
-
2",28',1 - 0
Leeds,West Ham,"2
-
2",45',1 - 1
Leeds,West Ham,"2
-
2",46',1 - 2
Leeds,West Ham,"2
-
2",70',2 - 2
Southampton,Nottm Forest,"0
-
1",27',0 - 1
Man Utd,Bournemouth,"3
-
0",23',1 - 0
Man Utd,Bournemouth,"3
-
0",49',2 - 0
Man Utd,Bournemouth,"3
-
0",86',3 - 0
Everton,Brighton,"1
-
4",14',0 - 1
Everton,Brighton,"1
-
4",51',0 - 2
Everton,Brighton,"1
-
4",54',0 - 3
Everton,Brighton,"1
-
4",57',0 - 4
Everton,Brighton,"1
-
4",90+2',1 - 4
Leicester,Fulham,"0
-
1",17',0 - 1
Brentford,Liverpool,"3
-
1",19',1 - 0
Brentford,Liverpool,"3
-
1",42',2 - 0
Brentford,Liverpool,"3
-
1",50',2 - 1
Brentford,Liverpool,"3
-
1",84',3 - 1
Nottm Forest,Chelsea,"1
-
1",16',0 - 1
Nottm Forest,Chelsea,"1
-
1",63',1 - 1
Tottenham,Aston Villa,"0
-
2",50',0 - 1
Tottenham,Aston Villa,"0
-
2",73',0 - 2
